Order_ID,Product,Category,Quantity,Price,Order_Date,Customer_Country,Region,Total_Sales
ORD1346,Tablet,Accessories,1,358.02,2022-01-06,Germany,South America,358.02
ORD1347,Laptop,Electronics,1,164.03,2022-02-27,Brazil,North America,164.03
ORD1348,Smartphone,Electronics,1,240.87,2022-11-21,Germany,South America,240.87
ORD1349,Charger,Accessories,3,412.6,2022-11-14,Brazil,Asia,1237.8
ORD1350,Smartphone,Accessories,1,235.04,2022-06-18,USA,Europe,235.04
ORD1351,Smartphone,Accessories,3,185.32,2022-03-23,USA,South America,555.96
ORD1352,Laptop,Electronics,4,252.16,2022-08-07,Australia,North America,1008.64
ORD1353,Headphones,Accessories,2,415.84,2022-06-26,Canada,Europe,831.68
ORD1354,Smartphone,Electronics,1,174.25,2022-07-23,China,North America,174.25
ORD1355,Tablet,Accessories,2,95.14,2022-03-12,China,Australia,190.28
ORD1356,Headphones,Accessories,2,358.89,2022-09-23,China,Asia,717.78
ORD1357,Charger,Electronics,4,414.73,2022-04-08,Australia,Australia,1658.92
ORD1358,Laptop,Accessories,2,59.31,2022-12-11,Brazil,Asia,118.62
ORD1359,Charger,Electronics,3,127.54,2022-10-18,Australia,South America,382.62
ORD1360,Headphones,Electronics,2,79.57,2022-07-27,India,Europe,159.14
ORD1361,Headphones,Accessories,2,180.49,2022-01-02,India,South America,360.98
ORD1362,Headphones,Electronics,2,230.67,2022-05-04,Canada,Asia,461.34
ORD1363,Charger,Electronics,1,376.92,2022-10-07,India,Asia,376.92
ORD1364,Headphones,Accessories,1,329.06,2022-03-15,China,Asia,329.06
ORD1365,Charger,Electronics,3,314.25,2022-06-15,China,North America,942.75
ORD1366,Headphones,Electronics,3,182.66,2022-01-22,Australia,Europe,547.98
ORD1367,Tablet,Electronics,1,422.31,2022-06-03,Germany,South America,422.31
ORD1368,Headphones,Accessories,3,240.93,2022-10-22,India,South America,722.79
ORD1369,Charger,Electronics,1,489.76,2022-08-07,Australia,Australia,489.76
ORD1370,Smartphone,Accessories,4,320.73,2022-06-06,USA,Asia,1282.92
ORD1371,Headphones,Accessories,2,71.87,2022-08-18,USA,Asia,143.74
ORD1372,Smartphone,Electronics,2,341.33,2022-01-20,Germany,Asia,682.66
ORD1373,Tablet,Electronics,3,169.3,2022-02-10,Germany,South America,507.9
ORD1374,Laptop,Electronics,1,346.3,2022-05-28,Germany,Australia,346.3
ORD1375,Tablet,Accessories,1,44.12,2022-04-18,Australia,North America,44.12
ORD1376,Headphones,Electronics,3,95.69,2022-03-25,USA,Europe,287.07
ORD1377,Smartphone,Electronics,1,429.31,2022-11-18,China,North America,429.31
ORD1378,Smartphone,Electronics,4,121.32,2022-11-05,Germany,South America,485.28
ORD1379,Charger,Electronics,2,420.15,2022-10-17,Canada,Asia,840.3
ORD1380,Smartphone,Electronics,3,146.85,2022-11-19,Brazil,Europe,440.55
ORD1381,Charger,Accessories,3,325.01,2022-05-14,Australia,South America,975.03
ORD1382,Laptop,Accessories,1,350.13,2022-07-26,Germany,South America,350.13
ORD1383,Headphones,Electronics,3,261.2,2022-10-10,Brazil,South America,783.6
ORD1384,Charger,Electronics,4,159.6,2022-09-23,France,Europe,638.4
ORD1385,Laptop,Electronics,1,114.2,2022-03-14,Germany,Europe,114.2
ORD1386,Smartphone,Electronics,1,26.26,2022-12-18,USA,Australia,26.26
ORD1387,Smartphone,Accessories,1,158.93,2022-02-17,India,Australia,158.93
ORD1388,Laptop,Electronics,1,330.05,2022-11-22,Germany,North America,330.05
ORD1389,Smartphone,Accessories,4,469.77,2022-08-21,Australia,Europe,1879.08
ORD1390,Laptop,Accessories,1,436.89,2022-04-10,India,Europe,436.89
ORD1391,Charger,Electronics,3,385.37,2022-02-28,France,Europe,1156.11
ORD1392,Charger,Accessories,4,396.34,2022-09-15,Canada,Australia,1585.36
ORD1393,Laptop,Accessories,2,335.84,2022-03-06,India,South America,671.68
ORD1394,Charger,Accessories,2,137.54,2022-03-24,Brazil,Asia,275.08
ORD1395,Charger,Accessories,3,454.53,2022-06-03,China,Australia,1363.59
ORD1396,Charger,Electronics,3,338.66,2022-09-23,Germany,Europe,1015.98
ORD1397,Tablet,Electronics,4,284.62,2022-11-05,France,Australia,1138.48
ORD1398,Headphones,Accessories,2,64.38,2022-03-20,France,North America,128.76
ORD1399,Smartphone,Electronics,2,229.06,2022-11-11,India,Europe,458.12
ORD1400,Tablet,Electronics,2,235.58,2022-05-30,Canada,North America,471.16
ORD1401,Charger,Electronics,2,433.64,2022-02-17,USA,Europe,867.28
ORD1402,Laptop,Electronics,2,277.86,2022-09-05,Germany,Australia,555.72
ORD1403,Charger,Electronics,1,196.4,2022-10-05,France,South America,196.4
ORD1404,Headphones,Accessories,3,488.63,2022-12-22,Canada,Asia,1465.89
ORD1405,Charger,Electronics,1,64.25,2022-04-08,China,North America,64.25
ORD1406,Laptop,Electronics,2,217.05,2022-01-25,France,Australia,434.1
ORD1407,Headphones,Electronics,4,30.59,2022-10-11,Canada,South America,122.36
ORD1408,Charger,Electronics,4,372.55,2022-10-28,Australia,Australia,1490.2
ORD1409,Headphones,Accessories,2,459.86,2022-03-09,USA,North America,919.72
ORD1410,Smartphone,Accessories,2,147.22,2022-01-07,USA,Asia,294.44
ORD1411,Smartphone,Accessories,4,430.59,2022-11-01,France,Australia,1722.36
ORD1412,Charger,Accessories,1,153.19,2022-05-17,Brazil,Europe,153.19
ORD1413,Headphones,Electronics,1,456.28,2022-06-13,France,South America,456.28
ORD1414,Laptop,Accessories,2,379.44,2022-03-24,India,Australia,758.88
ORD1415,Charger,Electronics,1,404.4,2022-05-18,Germany,South America,404.4
ORD1416,Smartphone,Electronics,4,18.82,2022-03-14,Canada,Europe,75.28
ORD1417,Smartphone,Electronics,1,481.78,2022-08-25,France,Asia,481.78
ORD1418,Charger,Electronics,2,366.07,2022-02-15,Germany,Asia,732.14
ORD1419,Headphones,Electronics,4,159.33,2022-04-16,India,Europe,637.32
ORD1420,Smartphone,Accessories,1,416.4,2022-10-15,Australia,South America,416.4
ORD1421,Headphones,Accessories,3,147.95,2022-09-19,Australia,Australia,443.85
ORD1422,Smartphone,Accessories,4,437.65,2022-06-25,Germany,Europe,1750.6
ORD1423,Smartphone,Accessories,4,65.16,2022-06-15,France,North America,260.64
ORD1424,Tablet,Electronics,3,354.81,2022-05-25,USA,South America,1064.43
ORD1425,Smartphone,Accessories,3,274.94,2022-11-26,Canada,Asia,824.82
ORD1426,Laptop,Electronics,4,57.3,2022-10-10,Canada,Europe,229.2
ORD1427,Charger,Accessories,3,128.53,2022-02-23,Australia,Asia,385.59
ORD1428,Charger,Electronics,2,16.08,2022-06-27,Australia,South America,32.16
ORD1429,Headphones,Electronics,2,239.7,2022-09-01,USA,Asia,479.4
ORD1430,Smartphone,Accessories,2,157.62,2022-12-07,Brazil,Europe,315.24
ORD1431,Laptop,Electronics,4,303.2,2022-05-07,France,South America,1212.8
ORD1432,Headphones,Electronics,3,155.65,2022-09-28,Australia,North America,466.95
ORD1433,Tablet,Accessories,3,156.96,2022-05-12,Australia,Europe,470.88
ORD1434,Headphones,Electronics,1,374.16,2022-04-03,Australia,Australia,374.16
ORD1435,Headphones,Accessories,1,33.59,2022-03-14,Canada,Europe,33.59
ORD1436,Smartphone,Accessories,3,452.42,2022-09-05,France,South America,1357.26
ORD1437,Tablet,Accessories,3,427.61,2022-12-14,India,Europe,1282.83
ORD1438,Headphones,Electronics,3,337.22,2022-09-30,France,North America,1011.66
ORD1439,Laptop,Electronics,4,300.68,2022-02-12,Germany,North America,1202.72
ORD1440,Laptop,Electronics,3,447.23,2022-02-10,USA,Australia,1341.69
ORD1441,Charger,Accessories,1,100.81,2022-06-19,Brazil,Asia,100.81
ORD1442,Tablet,Electronics,4,48.69,2022-07-31,Australia,South America,194.76
ORD1443,Tablet,Accessories,3,127.36,2022-06-17,Australia,South America,382.08
ORD1444,Charger,Accessories,1,399.34,2022-02-08,France,Asia,399.34
ORD1445,Headphones,Electronics,4,26.99,2022-09-02,Brazil,North America,107.96
ORD1446,Tablet,Accessories,3,295.58,2022-05-31,Australia,North America,886.74
ORD1447,Laptop,Electronics,3,497.76,2022-04-21,Brazil,Europe,1493.28
ORD1448,Laptop,Electronics,3,429.29,2022-02-16,India,Australia,1287.87
ORD1449,Smartphone,Electronics,4,265.51,2022-03-04,China,Australia,1062.04
ORD1450,Tablet,Electronics,1,41.18,2022-08-13,USA,Australia,41.18
ORD1451,Headphones,Electronics,1,417.37,2022-03-10,Brazil,Europe,417.37
ORD1452,Charger,Accessories,2,303.5,2022-10-26,Canada,Australia,607.0
ORD1453,Charger,Accessories,3,66.32,2022-10-17,Germany,Asia,198.96
ORD1454,Headphones,Accessories,2,55.99,2022-10-23,Canada,Europe,111.98
ORD1455,Smartphone,Electronics,2,455.72,2022-07-22,Australia,Asia,911.44
ORD1456,Charger,Electronics,1,337.91,2022-03-02,India,Europe,337.91
ORD1457,Tablet,Electronics,4,416.35,2022-11-14,India,Australia,1665.4
ORD1458,Smartphone,Accessories,4,440.7,2022-11-10,Canada,Asia,1762.8
ORD1459,Tablet,Electronics,1,290.17,2022-06-10,USA,Asia,290.17
ORD1460,Laptop,Accessories,4,263.55,2022-11-27,Canada,Asia,1054.2
ORD1461,Smartphone,Accessories,2,220.91,2022-01-16,France,Europe,441.82
ORD1462,Charger,Electronics,3,165.3,2022-12-04,Australia,South America,495.9
ORD1463,Smartphone,Electronics,1,222.95,2022-04-04,Australia,Australia,222.95
ORD1464,Smartphone,Accessories,3,389.2,2022-10-31,Canada,Asia,1167.6
ORD1465,Smartphone,Electronics,4,304.94,2022-05-18,Germany,South America,1219.76
ORD1466,Smartphone,Accessories,3,447.34,2022-12-04,Germany,Australia,1342.02
ORD1467,Tablet,Electronics,4,227.26,2022-02-07,Australia,Australia,909.04
ORD1468,Laptop,Electronics,4,307.47,2022-05-07,China,Asia,1229.88
ORD1469,Headphones,Accessories,2,319.34,2022-10-02,Germany,Asia,638.68
ORD1470,Smartphone,Electronics,4,299.93,2022-06-13,Canada,Europe,1199.72
ORD1471,Charger,Accessories,2,354.29,2022-11-15,Germany,South America,708.58
ORD1472,Smartphone,Electronics,2,126.34,2022-03-18,Australia,South America,252.68
ORD1473,Charger,Accessories,2,261.06,2022-06-23,USA,Asia,522.12
ORD1474,Tablet,Accessories,1,61.07,2022-12-24,Brazil,Australia,61.07
ORD1475,Charger,Electronics,1,198.41,2022-11-17,Germany,Asia,198.41
ORD1476,Headphones,Accessories,4,248.96,2022-04-01,France,Australia,995.84
ORD1477,Laptop,Electronics,2,329.59,2022-08-26,USA,Australia,659.18
ORD1478,Charger,Electronics,1,475.76,2022-09-21,China,Asia,475.76
ORD1479,Charger,Electronics,2,304.32,2022-06-28,France,North America,608.64
ORD1480,Laptop,Accessories,3,374.36,2022-07-28,Canada,South America,1123.08
ORD1481,Headphones,Accessories,3,258.07,2022-03-14,Brazil,Australia,774.21
ORD1482,Smartphone,Electronics,3,320.71,2022-04-17,Canada,Australia,962.13
ORD1483,Charger,Electronics,4,44.76,2022-12-11,Brazil,North America,179.04
ORD1484,Laptop,Accessories,2,134.65,2022-10-22,Brazil,Europe,269.3
ORD1485,Tablet,Electronics,3,187.31,2022-10-11,Canada,North America,561.93
ORD1486,Laptop,Electronics,1,241.52,2022-12-19,France,North America,241.52
ORD1487,Tablet,Accessories,3,32.37,2022-07-01,France,Australia,97.11
ORD1488,Headphones,Electronics,3,78.61,2022-02-06,Brazil,South America,235.83
ORD1489,Smartphone,Accessories,3,145.64,2022-05-17,France,North America,436.92
ORD1490,Laptop,Electronics,4,486.05,2022-12-04,Brazil,Europe,1944.2
ORD1491,Charger,Accessories,1,172.36,2022-02-25,Australia,Asia,172.36
ORD1492,Headphones,Electronics,2,246.2,2022-07-06,Brazil,North America,492.4
ORD1493,Laptop,Electronics,1,106.09,2022-12-07,Australia,North America,106.09
ORD1494,Charger,Accessories,2,309.28,2022-09-15,USA,Europe,618.56
ORD1495,Laptop,Electronics,4,147.53,2022-02-27,India,South America,590.12
ORD1496,Tablet,Accessories,4,111.43,2022-12-29,USA,North America,445.72
ORD1497,Laptop,Electronics,4,263.12,2022-05-03,Canada,North America,1052.48
ORD1498,Laptop,Accessories,4,12.7,2022-07-07,India,South America,50.8
ORD1499,Laptop,Accessories,2,13.76,2022-08-18,Germany,Europe,27.52
ORD1500,Headphones,Accessories,3,117.34,2022-06-17,Canada,North America,352.02
ORD1501,Laptop,Accessories,2,27.99,2022-04-24,China,South America,55.98
ORD1502,Charger,Electronics,1,62.93,2022-09-09,USA,North America,62.93
ORD1503,Tablet,Electronics,4,176.04,2022-04-17,France,Asia,704.16
ORD1504,Tablet,Accessories,4,403.27,2022-02-06,USA,Australia,1613.08
ORD1505,Laptop,Accessories,1,290.3,2022-12-01,France,Asia,290.3
ORD1506,Headphones,Accessories,2,261.21,2022-04-02,India,North America,522.42
ORD1507,Headphones,Electronics,3,153.81,2022-01-18,China,Europe,461.43
ORD1508,Charger,Electronics,3,466.56,2022-12-20,India,Australia,1399.68
ORD1509,Laptop,Electronics,1,204.54,2022-03-04,China,Asia,204.54
ORD1510,Tablet,Electronics,3,52.68,2022-05-30,USA,South America,158.04
ORD1511,Headphones,Accessories,2,312.36,2022-05-19,France,Europe,624.72
ORD1512,Laptop,Accessories,2,65.78,2022-07-05,India,Asia,131.56
ORD1513,Headphones,Accessories,1,179.16,2022-07-04,China,South America,179.16
ORD1514,Headphones,Electronics,2,258.63,2022-07-24,Brazil,North America,517.26
ORD1515,Tablet,Electronics,4,438.37,2022-09-17,Canada,South America,1753.48
ORD1516,Smartphone,Electronics,1,251.84,2022-08-02,Canada,Asia,251.84
ORD1517,Charger,Accessories,2,354.11,2022-09-13,India,Asia,708.22
ORD1518,Charger,Accessories,1,496.48,2022-05-15,France,North America,496.48
ORD1519,Tablet,Electronics,3,74.43,2022-03-02,Brazil,South America,223.29
ORD1520,Headphones,Accessories,2,144.62,2022-12-29,India,South America,289.24
ORD1521,Laptop,Electronics,4,203.34,2022-11-06,USA,North America,813.36
ORD1522,Headphones,Electronics,2,216.7,2022-03-29,China,South America,433.4
ORD1523,Tablet,Accessories,1,211.4,2022-11-20,Australia,North America,211.4
ORD1524,Charger,Electronics,1,454.73,2022-07-26,USA,Europe,454.73
ORD1525,Headphones,Accessories,2,359.88,2022-05-09,Canada,Asia,719.76
ORD1526,Charger,Electronics,4,307.87,2022-11-07,China,Europe,1231.48
ORD1527,Laptop,Accessories,4,161.59,2022-01-03,India,Australia,646.36
ORD1528,Charger,Accessories,4,413.66,2022-08-30,USA,Australia,1654.64
ORD1529,Charger,Accessories,1,477.98,2022-05-01,Germany,Australia,477.98
ORD1530,Smartphone,Electronics,2,412.39,2022-04-12,Australia,North America,824.78
ORD1531,Smartphone,Electronics,3,10.77,2022-02-07,France,South America,32.31
ORD1532,Smartphone,Accessories,1,321.84,2022-12-07,Brazil,Europe,321.84
ORD1533,Charger,Accessories,4,35.06,2022-05-13,Brazil,Europe,140.24
ORD1534,Tablet,Electronics,2,136.23,2022-07-21,France,Europe,272.46
ORD1535,Charger,Electronics,4,39.17,2022-12-14,Germany,Europe,156.68
ORD1536,Tablet,Electronics,3,305.86,2022-01-21,Canada,Australia,917.58
ORD1537,Tablet,Accessories,4,346.43,2022-08-30,China,Europe,1385.72
ORD1538,Smartphone,Electronics,4,66.1,2022-04-19,France,South America,264.4
ORD1539,Headphones,Electronics,3,198.08,2022-10-30,Germany,Australia,594.24
ORD1540,Laptop,Accessories,2,233.56,2022-03-25,India,Europe,467.12
ORD1541,Smartphone,Electronics,1,190.84,2022-03-24,Australia,North America,190.84
ORD1542,Smartphone,Electronics,2,69.3,2022-10-18,Brazil,Asia,138.6
ORD1543,Headphones,Electronics,3,215.28,2022-03-10,Australia,Asia,645.84
ORD1544,Laptop,Accessories,4,378.08,2022-05-09,Germany,Asia,1512.32
ORD1545,Charger,Accessories,2,44.79,2022-07-15,Australia,Australia,89.58
ORD1546,Charger,Accessories,1,49.29,2022-05-20,Canada,Europe,49.29
ORD1547,Smartphone,Accessories,3,183.84,2022-10-10,Canada,Australia,551.52
ORD1548,Laptop,Accessories,2,471.45,2022-11-08,USA,South America,942.9
ORD1549,Smartphone,Accessories,1,337.6,2022-08-22,France,North America,337.6
ORD1550,Tablet,Accessories,3,342.55,2022-01-23,USA,North America,1027.65
ORD1551,Smartphone,Electronics,1,187.34,2022-06-02,Australia,Asia,187.34
ORD1552,Smartphone,Electronics,3,300.89,2022-10-04,Brazil,Asia,902.67
ORD1553,Charger,Accessories,4,14.96,2022-03-02,Germany,Asia,59.84
ORD1554,Charger,Electronics,2,321.69,2022-11-15,China,Europe,643.38
ORD1555,Charger,Electronics,1,457.51,2022-02-21,Australia,South America,457.51
ORD1556,Tablet,Accessories,3,310.16,2022-12-10,China,South America,930.48
ORD1557,Charger,Electronics,1,438.11,2022-06-02,Canada,South America,438.11
ORD1558,Laptop,Electronics,1,364.75,2022-08-25,China,South America,364.75
ORD1559,Headphones,Electronics,2,69.07,2022-11-07,China,Asia,138.14
ORD1560,Laptop,Electronics,4,452.2,2022-10-29,Brazil,North America,1808.8
ORD1561,Laptop,Electronics,1,42.56,2022-02-01,China,Asia,42.56
ORD1562,Charger,Accessories,3,271.64,2022-02-24,Australia,South America,814.92
ORD1563,Headphones,Accessories,3,79.65,2022-12-18,Germany,Asia,238.95
ORD1564,Headphones,Accessories,4,15.74,2022-02-05,China,South America,62.96
ORD1565,Headphones,Electronics,3,216.8,2022-04-20,India,Australia,650.4
ORD1566,Tablet,Accessories,4,154.57,2022-06-26,China,North America,618.28
ORD1567,Charger,Electronics,3,248.14,2022-12-28,China,Australia,744.42
ORD1568,Headphones,Electronics,2,292.83,2022-11-10,USA,Europe,585.66
ORD1569,Tablet,Electronics,1,31.43,2022-10-22,Germany,Asia,31.43
ORD1570,Smartphone,Electronics,2,70.27,2022-12-02,Australia,Europe,140.54
ORD1571,Smartphone,Accessories,1,283.73,2022-04-07,Canada,Asia,283.73
ORD1572,Tablet,Accessories,1,178.15,2022-08-01,USA,Australia,178.15
ORD1573,Tablet,Electronics,1,367.3,2022-11-13,Australia,South America,367.3
ORD1574,Charger,Accessories,2,329.62,2022-05-17,France,South America,659.24
ORD1575,Charger,Electronics,1,424.35,2022-01-06,Germany,Asia,424.35
ORD1576,Smartphone,Accessories,2,349.32,2022-04-19,India,South America,698.64
ORD1577,Headphones,Accessories,4,220.67,2022-02-04,Germany,Australia,882.68
ORD1578,Smartphone,Electronics,3,339.75,2022-02-08,France,South America,1019.25
ORD1579,Headphones,Accessories,3,144.94,2022-05-30,France,Australia,434.82
ORD1580,Headphones,Electronics,1,160.09,2022-04-28,France,Europe,160.09
ORD1581,Charger,Accessories,2,396.6,2022-09-18,Brazil,Australia,793.2
ORD1582,Laptop,Electronics,3,228.75,2022-03-28,Canada,North America,686.25
ORD1583,Laptop,Electronics,2,401.21,2022-03-17,China,North America,802.42
ORD1584,Tablet,Accessories,2,412.99,2022-11-09,Germany,North America,825.98
ORD1585,Charger,Accessories,1,430.21,2022-08-02,Australia,Asia,430.21
ORD1586,Headphones,Electronics,3,459.15,2022-10-12,Brazil,Asia,1377.45
ORD1587,Laptop,Accessories,1,221.18,2022-08-27,Australia,Asia,221.18
ORD1588,Headphones,Accessories,1,166.24,2022-06-14,China,Australia,166.24
ORD1589,Laptop,Electronics,3,295.28,2022-03-28,China,Asia,885.84
ORD1590,Laptop,Electronics,3,191.87,2022-05-21,India,Europe,575.61
ORD1591,Laptop,Accessories,4,304.53,2022-06-09,France,North America,1218.12
ORD1592,Charger,Electronics,4,355.74,2022-02-15,Canada,Australia,1422.96
ORD1593,Smartphone,Electronics,2,347.32,2022-04-22,India,North America,694.64
ORD1594,Headphones,Electronics,3,193.53,2022-02-14,USA,Asia,580.59
ORD1595,Charger,Accessories,4,91.76,2022-09-04,Brazil,Australia,367.04
ORD1596,Charger,Accessories,2,220.96,2022-04-14,Brazil,South America,441.92
ORD1597,Charger,Electronics,2,79.87,2022-03-26,Canada,Europe,159.74
ORD1598,Charger,Accessories,2,446.15,2022-05-14,China,Asia,892.3
ORD1599,Charger,Electronics,4,179.48,2022-04-18,Australia,Asia,717.92
ORD1600,Tablet,Accessories,3,85.69,2022-01-18,Brazil,Europe,257.07
ORD1601,Headphones,Electronics,1,22.47,2022-04-04,Canada,Europe,22.47
ORD1602,Charger,Electronics,2,326.45,2022-05-30,Brazil,South America,652.9
ORD1603,Headphones,Accessories,4,322.08,2022-09-03,Brazil,Asia,1288.32
ORD1604,Tablet,Electronics,4,176.9,2022-10-16,France,Asia,707.6
ORD1605,Tablet,Accessories,1,45.14,2022-07-28,USA,North America,45.14
ORD1606,Headphones,Accessories,1,210.72,2022-05-06,France,Australia,210.72
ORD1607,Laptop,Electronics,4,162.5,2022-08-23,USA,Australia,650.0
ORD1608,Smartphone,Electronics,3,341.79,2022-05-02,Brazil,North America,1025.37
ORD1609,Laptop,Accessories,1,306.83,2022-05-18,India,Australia,306.83
ORD1610,Laptop,Electronics,4,188.65,2022-04-25,Australia,Europe,754.6
ORD1611,Laptop,Electronics,1,116.77,2022-06-11,China,Australia,116.77
ORD1612,Charger,Electronics,3,494.14,2022-07-20,Brazil,Australia,1482.42
ORD1613,Tablet,Electronics,2,232.46,2022-08-22,USA,North America,464.92
ORD1614,Laptop,Electronics,1,347.25,2022-01-28,USA,South America,347.25
ORD1615,Tablet,Accessories,3,78.87,2022-01-11,USA,Australia,236.61
ORD1616,Headphones,Accessories,4,247.94,2022-07-25,Brazil,Australia,991.76
ORD1617,Smartphone,Electronics,1,23.49,2022-06-16,Canada,South America,23.49
ORD1618,Headphones,Electronics,1,257.67,2022-09-04,India,North America,257.67
ORD1619,Headphones,Electronics,4,482.37,2022-02-16,Canada,South America,1929.48
ORD1620,Charger,Accessories,2,198.26,2022-09-03,China,North America,396.52
ORD1621,Smartphone,Electronics,4,29.11,2022-05-07,Brazil,Europe,116.44
ORD1622,Headphones,Accessories,1,25.17,2022-05-27,USA,North America,25.17
ORD1623,Headphones,Accessories,4,200.11,2022-04-28,India,Europe,800.44
ORD1624,Smartphone,Accessories,3,88.41,2022-06-01,India,Europe,265.23
ORD1625,Smartphone,Electronics,4,21.44,2022-03-13,Germany,North America,85.76
ORD1626,Headphones,Accessories,1,380.54,2022-12-29,China,Asia,380.54
ORD1627,Smartphone,Electronics,4,234.68,2022-05-17,Australia,North America,938.72
ORD1628,Headphones,Accessories,2,151.73,2022-06-24,Australia,Australia,303.46
ORD1629,Headphones,Electronics,4,451.04,2022-10-16,India,Australia,1804.16
ORD1630,Charger,Accessories,2,66.91,2022-01-19,Brazil,Asia,133.82
ORD1631,Laptop,Electronics,3,478.4,2022-07-14,USA,Europe,1435.2
ORD1632,Headphones,Accessories,2,163.84,2022-11-26,USA,Asia,327.68
ORD1633,Tablet,Electronics,4,445.32,2022-06-24,India,Australia,1781.28
ORD1634,Laptop,Electronics,1,305.44,2022-12-20,Canada,Asia,305.44
ORD1635,Laptop,Electronics,2,415.09,2022-05-21,China,North America,830.18
ORD1636,Laptop,Electronics,3,492.17,2022-09-03,USA,Asia,1476.51
ORD1637,Charger,Accessories,2,151.32,2022-04-03,India,Europe,302.64
ORD1638,Headphones,Accessories,2,480.96,2022-08-27,USA,North America,961.92
ORD1639,Charger,Electronics,2,200.85,2022-07-24,Australia,South America,401.7
ORD1640,Headphones,Accessories,3,198.9,2022-02-17,India,Australia,596.7
ORD1641,Charger,Electronics,4,176.79,2022-09-02,China,Australia,707.16
ORD1642,Charger,Electronics,2,275.29,2022-11-16,India,Asia,550.58
ORD1643,Tablet,Accessories,2,85.53,2022-11-13,Germany,North America,171.06
ORD1644,Charger,Electronics,1,281.32,2022-10-22,India,South America,281.32
ORD1645,Smartphone,Electronics,3,275.44,2022-05-08,India,North America,826.32
ORD1646,Tablet,Accessories,2,383.33,2022-12-10,Brazil,Australia,766.66
ORD1647,Charger,Electronics,3,418.49,2022-10-09,Australia,North America,1255.47
ORD1648,Laptop,Electronics,2,225.82,2022-01-17,China,South America,451.64
ORD1649,Smartphone,Electronics,4,158.14,2022-03-12,Brazil,Asia,632.56
ORD1650,Smartphone,Electronics,4,137.07,2022-09-26,India,Europe,548.28
ORD1651,Smartphone,Accessories,2,105.37,2022-11-21,China,North America,210.74
ORD1652,Tablet,Accessories,4,38.25,2022-10-09,Germany,Europe,153.0
ORD1653,Charger,Accessories,2,177.8,2022-11-01,China,Australia,355.6
ORD1654,Charger,Electronics,4,142.42,2022-01-07,USA,Asia,569.68
ORD1655,Laptop,Electronics,1,483.54,2022-11-10,Brazil,Asia,483.54
ORD1656,Laptop,Accessories,1,283.28,2022-11-01,China,North America,283.28
ORD1657,Smartphone,Electronics,1,180.17,2022-04-13,Australia,Asia,180.17
ORD1658,Laptop,Electronics,3,294.43,2022-11-05,Germany,North America,883.29
ORD1659,Tablet,Electronics,3,78.21,2022-07-12,France,North America,234.63
ORD1660,Charger,Electronics,1,227.58,2022-08-29,India,Europe,227.58
ORD1661,Smartphone,Accessories,3,316.85,2022-03-03,China,Asia,950.55
ORD1662,Laptop,Accessories,4,249.56,2022-01-17,India,North America,998.24
ORD1663,Tablet,Accessories,2,206.87,2022-06-20,Canada,Europe,413.74
ORD1664,Tablet,Electronics,2,496.99,2022-01-25,USA,South America,993.98
ORD1665,Laptop,Accessories,2,441.35,2022-09-08,Brazil,Europe,882.7
ORD1666,Charger,Accessories,1,315.47,2022-09-10,USA,Europe,315.47
ORD1667,Laptop,Electronics,3,288.99,2022-07-26,Canada,North America,866.97
ORD1668,Smartphone,Electronics,4,314.12,2022-01-29,Canada,Australia,1256.48
ORD1669,Laptop,Accessories,4,108.64,2022-04-27,Brazil,Australia,434.56
ORD1670,Tablet,Accessories,1,203.62,2022-10-09,China,Australia,203.62
ORD1671,Laptop,Accessories,4,29.34,2022-05-24,Canada,Europe,117.36
ORD1672,Charger,Accessories,4,243.02,2022-01-25,France,North America,972.08
ORD1673,Headphones,Electronics,4,276.08,2022-11-06,India,Asia,1104.32
ORD1674,Laptop,Accessories,4,121.6,2022-06-05,India,Europe,486.4
ORD1675,Charger,Accessories,3,482.37,2022-03-14,Germany,Europe,1447.11
ORD1676,Charger,Electronics,4,455.63,2022-04-30,Australia,North America,1822.52
ORD1677,Tablet,Accessories,2,363.85,2022-11-08,Canada,South America,727.7
ORD1678,Charger,Electronics,1,271.36,2022-11-17,Canada,Europe,271.36
ORD1679,Charger,Electronics,3,436.28,2022-04-03,France,South America,1308.84
ORD1680,Charger,Electronics,4,74.02,2022-03-27,USA,South America,296.08
ORD1681,Charger,Accessories,3,397.35,2022-12-02,USA,Australia,1192.05
ORD1682,Smartphone,Accessories,4,71.16,2022-12-30,India,North America,284.64
ORD1683,Smartphone,Electronics,2,399.16,2022-04-28,India,South America,798.32
ORD1684,Tablet,Accessories,1,145.13,2022-08-21,China,North America,145.13
ORD1685,Laptop,Accessories,4,439.77,2022-07-18,Brazil,Australia,1759.08
ORD1686,Charger,Electronics,4,472.58,2022-07-25,Australia,North America,1890.32
ORD1687,Laptop,Electronics,4,82.91,2022-12-05,France,Europe,331.64
ORD1688,Laptop,Accessories,4,236.71,2022-05-27,Brazil,South America,946.84
ORD1689,Tablet,Electronics,1,490.68,2022-09-28,Brazil,North America,490.68
ORD1690,Charger,Accessories,1,246.87,2022-05-19,Germany,Asia,246.87
ORD1691,Charger,Accessories,2,433.14,2022-06-30,Brazil,North America,866.28
ORD1692,Headphones,Accessories,1,298.48,2022-01-30,Germany,South America,298.48
ORD1693,Laptop,Accessories,4,193.91,2022-02-26,Brazil,Australia,775.64
